what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647241207393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647241212891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647241216397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647241223363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647241241556
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647241243846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647241244962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647241286598
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647241290034
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647241290433
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647241292341
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647241299193
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647241315968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647241816859
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647241822423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647242362569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242369892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242370116
error,log,,,"Could not retrieve declared methods",1647242370142
error,log,,,"Could not retrieve interfaces",1647242370149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1647242375555
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242388123
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242390487
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242415354
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242418826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242437749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242437889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242477120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242477274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647242573280
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647242583185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647242614741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647242618541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647242708136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647242734949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647242739190
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647242743008
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647242743379
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242750610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647242758571
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647242765114
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647242765509
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242778544
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242786736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242793100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647242833462
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647242859594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242868189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647242910752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647242920053
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647242924063
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647242924440
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647242934099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1647243351366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647243358017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243382671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243422379
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243453742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243488022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243498974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243499207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243505541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243505764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243508393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243508608
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243516890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243517118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243520555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243520780
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243524749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243524974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243528255
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647243531881
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647243532258
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647243542977
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647243549325
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647243549861
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647243554986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647243568436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243593857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647243740450
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647243743722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243793558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243793789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243809055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243819698
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647243823428
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647243823790
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647243845554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243894191
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243894320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243898376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243898602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243902230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243902436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243905957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243908220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243910486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243910711
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243912836
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647243913074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243915649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647243982543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647244186568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647244188806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647244190470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647244208982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647244378154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647244465987
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647244485390
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647244487140
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647244488210
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246205293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246208751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246306160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246308232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246308451
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246314420
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647246372106
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647246372912
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246392085
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1647246399685
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647246402203
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647246403869
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246405898
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246411240
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647246414912
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647246415274
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246429275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246468162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246490905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246500809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246517084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246539389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246550033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246554690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246570285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246838026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246841075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246926945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246927122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246936190
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246936422
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647246951021
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647246951435
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647246968728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647246991235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247013422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247117844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247176578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1647247474351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1647247491811
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647247502609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647247567621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647247573408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647247612870
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647247616213
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647247616626
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647247653986
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647247669692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647247680068
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647247686054
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647247686419
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647247700655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647247718854
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647247722343
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647247722719
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647247736162
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1647247875820
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247891035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247915909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647247931635
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247935680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247981068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247997800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647247998019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248000746
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248012027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248017887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248168210
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248208381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248358841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647248366001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248388077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248454200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248488391
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248556458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1647248578488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1647248583269
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647248584655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647248619616
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647248623002
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647248623398
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647248634304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647248684511
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647248690082
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647248690521
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647248723589
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248744911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248749287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248792754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248804136
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1647248856984
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1647248857364
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647248894637
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1647248934456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647248936740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250566674
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647250571183
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647250575001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647250579689
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647250581378
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647250582959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250585571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250585805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250588865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250724590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250736628
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250736860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250742395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250769689
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647250775010
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1647250788705
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.format",1647250795466
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1647250833366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250853420
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1647250862786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1647250862998
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1647250863007
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1647250872802
